episode,phase,frame_index,global_index,length,batch_loss,arm_l2_error,arm_linf_error,gripper_pred,gripper_target,gripper_abs_error,gripper_sign_match,gripper_pred_binary,gripper_binary_match,state_gripper_left,state_gripper_right,pred_a0,target_a0,raw_a0,abs_err_a0,pred_a1,target_a1,raw_a1,abs_err_a1,pred_a2,target_a2,raw_a2,abs_err_a2,pred_a3,target_a3,raw_a3,abs_err_a3,pred_a4,target_a4,raw_a4,abs_err_a4,pred_a5,target_a5,raw_a5,abs_err_a5,pred_a6,target_a6,raw_a6,abs_err_a6,pred_a7,target_a7,raw_a7,abs_err_a7
178,late_80pct,160,36933,201,0.023730825632810593,0.05098413676023483,0.03506612777709961,-1.0005909204483032,-1.0,0.0005909204483032227,True,-1.0,True,0.02032429166138172,0.020796582102775574,0.357582151889801,0.3649870455265045,2.0892670154571533,0.007404893636703491,0.045976147055625916,0.06619288772344589,-0.09279689192771912,0.020216740667819977,-0.19665859639644623,-0.1913144439458847,-0.4923149347305298,0.0053441524505615234,-2.2563493251800537,-2.221283197402954,1.1192893981933594,0.03506612777709961,-0.023440256714820862,-0.027169086039066315,-0.5562134981155396,0.003728829324245453,2.3650288581848145,2.3509769439697266,-0.9695963263511658,0.01405191421508789,1.4046032428741455,1.4304156303405762,1.899578332901001,0.025812387466430664,-1.0005909204483032,-1.0,-0.7370926141738892,0.0005909204483032227
179,early_20pct,41,37015,204,0.023730825632810593,0.04798471927642822,0.03960585594177246,1.0007988214492798,1.0,0.0007988214492797852,True,1.0,True,0.03999999910593033,0.039999380707740784,-0.03789542615413666,-0.03092293255031109,-0.46941840648651123,0.006972493603825569,-0.2164476215839386,-0.19871683418750763,-1.2961450815200806,0.01773078739643097,-0.2270803153514862,-0.21978382766246796,-0.6939718127250671,0.0072964876890182495,-2.7436015605926514,-2.7424991130828857,-1.253778338432312,0.001102447509765625,-0.003588832914829254,-0.0017500044777989388,-0.4622465670108795,0.0018388284370303154,2.6066949367523193,2.6243889331817627,0.03456926345825195,0.01769399642944336,0.5027081966400146,0.5423140525817871,-0.09286627918481827,0.03960585594177246,1.0007988214492798,1.0,1.3586578369140625,0.0007988214492797852
179,mid_50pct,102,37076,204,0.023730825632810593,0.20494259893894196,0.09740293025970459,-1.0062893629074097,-1.0,0.006289362907409668,True,-1.0,True,0.019972223788499832,0.020441154018044472,-0.09198009967803955,-0.0209726020693779,-0.819338858127594,0.07100749760866165,0.24411547183990479,0.1467125415802002,0.8157740235328674,0.09740293025970459,-0.06529403477907181,-0.15324938297271729,0.3784632980823517,0.08795534819364548,-2.7245728969573975,-2.7415990829467773,-1.1611024141311646,0.017026185989379883,0.41084927320480347,0.3171648681163788,1.4995003938674927,0.09368440508842468,3.0605666637420654,2.985060691833496,1.9204875230789185,0.07550597190856934,0.11749574542045593,0.18798062205314636,-0.9438681602478027,0.07048487663269043,-1.0062893629074097,-1.0,-0.7430598139762878,0.006289362907409668
179,late_80pct,162,37136,204,0.023730825632810593,0.03302080184221268,0.026743419468402863,-0.9965182542800903,-1.0,0.003481745719909668,True,-1.0,True,0.01999426633119583,0.020416494458913803,0.1819475293159485,0.18152494728565216,0.9529353380203247,0.0004225820302963257,-0.02058495581150055,-0.04732837527990341,-0.3980138897895813,0.026743419468402863,0.10510501265525818,0.10487746447324753,1.5079900026321411,0.00022754818201065063,-2.3884377479553223,-2.4020988941192627,0.4759785532951355,0.01366114616394043,-0.03157562017440796,-0.026392173022031784,-0.5947222709655762,0.005183447152376175,2.4670910835266113,2.4555578231811523,-0.5455093383789062,0.011533260345458984,0.9678777456283569,0.9732089042663574,0.9347749352455139,0.005331158638000488,-0.9965182542800903,-1.0,-0.7328279614448547,0.003481745719909668
180,early_20pct,40,37218,201,0.023730825632810593,0.0631355419754982,0.06169816851615906,1.0015490055084229,1.0,0.0015490055084228516,True,1.0,True,0.03999999910593033,0.03999881446361542,-0.06997969001531601,-0.07132940739393234,-0.6769992113113403,0.001349717378616333,-0.19281786680221558,-0.18445734679698944,-1.1877905130386353,0.008360520005226135,-0.31715160608291626,-0.3073677122592926,-1.2910288572311401,0.009783893823623657,-2.713771104812622,-2.7143874168395996,-1.1084948778152466,0.0006163120269775391,-0.05936826765537262,-0.06276890635490417,-0.726279079914093,0.003400638699531555,2.557652235031128,2.557441473007202,-0.16921183466911316,0.00021076202392578125,0.3662566542625427,0.4279548227787018,-0.3943116366863251,0.06169816851615906,1.0015490055084229,1.0,1.3594434261322021,0.0015490055084228516
180,mid_50pct,100,37278,201,0.023730825632810593,0.03103691153228283,0.024539530277252197,-0.9963037967681885,-1.0,0.0036962032318115234,True,-1.0,True,0.019874166697263718,0.020401759073138237,-0.1406572312116623,-0.14997556805610657,-1.1342731714248657,0.009318336844444275,0.16435611248016357,0.16847889125347137,0.4500362277030945,0.0041227787733078,-0.1726994812488556,-0.16205647587776184,-0.3334967792034149,0.01064300537109375,-2.6991841793060303,-2.704529285430908,-1.0374517440795898,0.00534510612487793,0.280637264251709,0.2842941880226135,0.8831404447555542,0.003656923770904541,2.887349843978882,2.8974521160125732,1.2007403373718262,0.010102272033691406,-0.1232309341430664,-0.1477704644203186,-1.4756757020950317,0.024539530277252197,-0.9963037967681885,-1.0,-0.7326034307479858,0.0036962032318115234
180,late_80pct,160,37338,201,0.023730825632810593,0.03219764307141304,0.02131599187850952,-1.0109635591506958,-1.0,0.0109635591506958,True,-1.0,True,0.01991928182542324,0.0203532874584198,0.08923222124576569,0.09513039141893387,0.35308003425598145,0.005898170173168182,-0.04489947855472565,-0.06621547043323517,-0.509508490562439,0.02131599187850952,0.12544594705104828,0.12502050399780273,1.6428242921829224,0.00042544305324554443,-2.387474298477173,-2.404367685317993,0.48067039251327515,0.016893386840820312,0.04359978437423706,0.04110853746533394,-0.2388787865638733,0.002491246908903122,2.390892505645752,2.3828985691070557,-0.8621282577514648,0.007993936538696289,0.6104926466941833,0.6243436932563782,0.14524853229522705,0.013851046562194824,-1.0109635591506958,-1.0,-0.7479543685913086,0.0109635591506958
181,early_20pct,41,37420,206,0.023730825632810593,0.04727782681584358,0.04383698105812073,0.9859951734542847,1.0,0.014004826545715332,True,1.0,True,0.03999999910593033,0.03999919071793556,-0.08468981087207794,-0.08185844868421555,-0.772171676158905,0.0028313621878623962,-0.21080273389816284,-0.20110100507736206,-1.2702604532241821,0.009701728820800781,-0.2577800452709198,-0.24597349762916565,-0.8974716067314148,0.01180654764175415,-2.7757174968719482,-2.775813341140747,-1.410192608833313,9.584426879882812e-05,-0.07297717034816742,-0.07336903363466263,-0.7906969785690308,0.00039186328649520874,2.6233060359954834,2.6317803859710693,0.10359158366918564,0.008474349975585938,0.4866912066936493,0.53052818775177,-0.12825053930282593,0.04383698105812073,0.9859951734542847,1.0,1.3431562185287476,0.014004826545715332
181,mid_50pct,102,37481,206,0.02158941701054573,0.05199902132153511,0.04457840323448181,-0.9917221069335938,-1.0,0.00827789306640625,True,-1.0,True,0.020135212689638138,0.020567700266838074,-0.04446003586053848,-0.041001901030540466,-0.5118905305862427,0.0034581348299980164,0.07718126475811005,0.06785838305950165,0.05029463768005371,0.009322881698608398,-0.24313385784626007,-0.24910740554332733,-0.8003861904144287,0.005973547697067261,-2.7936739921569824,-2.7837376594543457,-1.497646450996399,0.009936332702636719,0.11230748891830444,0.09160149097442627,0.08634983003139496,0.020705997943878174,2.917156934738159,2.9097652435302734,1.3245946168899536,0.007391691207885742,0.2577444314956665,0.3023228347301483,-0.6340341567993164,0.04457840323448181,-0.9917221069335938,-1.0,-0.7278056740760803,0.00827789306640625
181,late_80pct,164,37543,206,0.02158941701054573,0.042058542370796204,0.03232431411743164,-1.0004900693893433,-1.0,0.0004900693893432617,True,-1.0,True,0.0201223473995924,0.02058142051100731,0.16696332395076752,0.16264744102954865,0.8559895157814026,0.004315882921218872,0.015802666544914246,0.007175125181674957,-0.23115786910057068,0.008627541363239288,0.09536156058311462,0.09301519393920898,1.4434034824371338,0.0023463666439056396,-2.336721420288086,-2.3121771812438965,0.727852463722229,0.024544239044189453,-0.034607186913490295,-0.03822560980916023,-0.6090722680091858,0.003618422895669937,2.40236234664917,2.3700380325317383,-0.8144685626029968,0.03232431411743164,0.9539119005203247,0.95707106590271,0.9039219617843628,0.003159165382385254,-1.0004900693893433,-1.0,-0.7369870543479919,0.0004900693893432617
182,early_20pct,40,37625,201,0.02158941701054573,0.0790879875421524,0.07240056991577148,0.9990627765655518,1.0,0.0009372234344482422,True,1.0,True,0.03999999910593033,0.03999941051006317,-0.0454302579164505,-0.04400328919291496,-0.5181677341461182,0.0014269687235355377,-0.14103731513023376,-0.15114179253578186,-0.9503500461578369,0.010104477405548096,-0.2435629963874817,-0.22158466279506683,-0.8032308220863342,0.021978333592414856,-2.6498160362243652,-2.6444315910339355,-0.7970135807991028,0.0053844451904296875,0.03420543670654297,0.015178615227341652,-0.2833470106124878,0.019026821479201317,2.572667121887207,2.5667619705200195,-0.10682227462530136,0.0059051513671875,0.4250219464302063,0.4974225163459778,-0.2644887864589691,0.07240056991577148,0.9990627765655518,1.0,1.356839895248413,0.0009372234344482422
182,mid_50pct,100,37685,201,0.02158941701054573,0.045384690165519714,0.02744002640247345,-1.0111147165298462,-1.0,0.011114716529846191,True,-1.0,True,0.019216734915971756,0.021178577095270157,-0.21068614721298218,-0.20184540748596191,-1.587350606918335,0.008840739727020264,0.2717714309692383,0.2583063542842865,0.9425908923149109,0.013465076684951782,0.0017835348844528198,-0.009444238618016243,0.8231014013290405,0.011227773502469063,-2.601184844970703,-2.6010286808013916,-0.5601649880409241,0.00015616416931152344,0.3804275095462799,0.3586198091506958,1.3554985523223877,0.021807700395584106,2.9142956733703613,2.8931844234466553,1.312705159187317,0.021111249923706055,-0.18692004680633545,-0.159480020403862,-1.6163760423660278,0.02744002640247345,-1.0111147165298462,-1.0,-0.7481125593185425,0.011114716529846191
182,late_80pct,160,37745,201,0.02158941701054573,0.0699714720249176,0.06213390827178955,-1.013613224029541,-1.0,0.013613224029541016,True,-1.0,True,0.01999782770872116,0.020413793623447418,0.035558413714170456,0.050952985882759094,0.00581783801317215,0.015394572168588638,-0.029723063111305237,-0.043235648423433304,-0.43991678953170776,0.013512585312128067,0.19433437287807465,0.21690484881401062,2.09946608543396,0.022570475935935974,-2.3379228115081787,-2.3401994705200195,0.7220007181167603,0.0022766590118408203,0.10581045597791672,0.10085640847682953,0.05559605732560158,0.004954047501087189,2.369281768798828,2.3605268001556396,-0.951924741268158,0.008754968643188477,0.5312852263450623,0.5934191346168518,-0.029734529554843903,0.06213390827178955,-1.013613224029541,-1.0,-0.7507289052009583,0.013613224029541016
183,early_20pct,40,37826,203,0.02158941701054573,0.09136369824409485,0.08763337135314941,0.9849668741226196,1.0,0.015033125877380371,True,1.0,True,0.03999999910593033,0.039998870342969894,-0.06322848796844482,-0.06839732825756073,-0.6333198547363281,0.005168840289115906,-0.2523598074913025,-0.2655518651008606,-1.4608210325241089,0.013192057609558105,-0.31895190477371216,-0.3092184066772461,-1.302962303161621,0.009733498096466064,-2.784435987472534,-2.784144163131714,-1.4526540040969849,0.0002918243408203125,-0.01912914216518402,-0.037579238414764404,-0.5358067750930786,0.018450096249580383,2.631436347961426,2.625802755355835,0.1373748779296875,0.00563359260559082,0.34439948201179504,0.43203285336494446,-0.4425979554653168,0.08763337135314941,0.9849668741226196,1.0,1.3420794010162354,0.015033125877380371
183,mid_50pct,101,37887,203,0.02158941701054573,0.08450186252593994,0.057418763637542725,-1.0121502876281738,-1.0,0.012150287628173828,True,-1.0,True,0.020121876150369644,0.020661599934101105,-0.033223092555999756,-0.008262146264314651,-0.43918904662132263,0.024960946291685104,0.2190035879611969,0.1819320023059845,0.700623095035553,0.0370715856552124,-0.19889704883098602,-0.23541954159736633,-0.5071529746055603,0.03652249276638031,-2.7339584827423096,-2.743943214416504,-1.2068136930465698,0.009984731674194336,0.5924091935157776,0.5349904298782349,2.3589160442352295,0.057418763637542725,3.0002212524414062,2.984191417694092,1.6697419881820679,0.016029834747314453,-0.0466005802154541,-0.0341203436255455,-1.3063857555389404,0.0124802365899086,-1.0121502876281738,-1.0,-0.7491970062255859,0.012150287628173828
183,late_80pct,162,37948,203,0.02158941701054573,0.029422424733638763,0.02255452424287796,-1.0081770420074463,-1.0,0.008177042007446289,True,-1.0,True,0.020178189501166344,0.020600980147719383,0.23258447647094727,0.2366901934146881,1.28054940700531,0.004105716943740845,-0.09234528988599777,-0.06979076564311981,-0.72707200050354,0.02255452424287796,-0.032533369958400726,-0.02694849669933319,0.5956243872642517,0.005584873259067535,-2.4315576553344727,-2.4224681854248047,0.26597094535827637,0.009089469909667969,-0.00041541457176208496,-0.001012634951621294,-0.4472251534461975,0.0005972203798592091,2.4256598949432373,2.4361329078674316,-0.7176636457443237,0.010473012924194336,0.9298371076583862,0.9406197667121887,0.8507366180419922,0.01078265905380249,-1.0081770420074463,-1.0,-0.7450364232063293,0.008177042007446289
184,early_20pct,40,38029,202,0.014041397720575333,0.040109142661094666,0.03040260076522827,0.9900200366973877,1.0,0.009979963302612305,True,1.0,True,0.03999999910593033,0.039999399334192276,-0.00958152487874031,-0.007496131584048271,-0.2862313687801361,0.0020853932946920395,-0.15385079383850098,-0.13951121270656586,-1.0091063976287842,0.01433958113193512,-0.17935381829738617,-0.1704784333705902,-0.37760648131370544,0.00887538492679596,-2.665010690689087,-2.6598386764526367,-0.8710169196128845,0.005172014236450195,0.04444890841841698,0.04648599028587341,-0.234859436750412,0.002037081867456436,2.5692496299743652,2.588348865509033,-0.1210225522518158,0.01909923553466797,0.5106653571128845,0.5410679578781128,-0.07528743147850037,0.03040260076522827,0.9900200366973877,1.0,1.3473708629608154,0.009979963302612305
184,mid_50pct,100,38089,202,0.014041397720575333,0.10481811314821243,0.055061861872673035,-1.0054088830947876,-1.0,0.005408883094787598,True,-1.0,True,0.020088501274585724,0.020539699122309685,-0.0696338340640068,-0.04233158379793167,-0.6747615337371826,0.027302250266075134,0.2650292217731476,0.2109583467245102,0.911674439907074,0.05407087504863739,-0.05797866731882095,-0.09465612471103668,0.4269547760486603,0.03667745739221573,-2.6255040168762207,-2.6336612701416016,-0.6786068677902222,0.00815725326538086,0.2890269160270691,0.25478196144104004,0.9228529334068298,0.03424495458602905,2.9216198921203613,2.88037109375,1.3431389331817627,0.04124879837036133,0.16961565613746643,0.22467751801013947,-0.8287261128425598,0.055061861872673035,-1.0054088830947876,-1.0,-0.7421377301216125,0.005408883094787598
184,late_80pct,161,38150,202,0.014041397720575333,0.04861126095056534,0.037357330322265625,-0.9942857027053833,-1.0,0.005714297294616699,True,-1.0,True,0.020091401413083076,0.02053789049386978,0.14447222650051117,0.139753058552742,0.7104752659797668,0.004719167947769165,0.11778132617473602,0.1380006968975067,0.23646685481071472,0.02021937072277069,0.0377705842256546,0.035440366715192795,1.0616493225097656,0.0023302175104618073,-2.1870453357696533,-2.1496880054473877,1.4568202495574951,0.037357330322265625,0.044123370200395584,0.03870682418346405,-0.23640038073062897,0.005416546016931534,2.3487322330474854,2.3320467472076416,-1.0373117923736572,0.01668548583984375,0.7350585460662842,0.7499989867210388,0.42043644189834595,0.014940440654754639,-0.9942857027053833,-1.0,-0.7304901480674744,0.005714297294616699
185,early_20pct,40,38231,203,0.014041397720575333,0.032921843230724335,0.021489381790161133,1.0182764530181885,1.0,0.018276453018188477,True,1.0,True,0.03999999910593033,0.03999871015548706,-0.052693769335746765,-0.04968128353357315,-0.5651616454124451,0.0030124858021736145,0.015147287398576736,0.027420207858085632,-0.23416312038898468,0.012272920459508896,-0.23408430814743042,-0.23213714361190796,-0.7403992414474487,0.001947164535522461,-2.459402561187744,-2.4685378074645996,0.13035798072814941,0.009135246276855469,0.043287910521030426,0.04354548454284668,-0.24035504460334778,0.00025757402181625366,2.523162841796875,2.544652223587036,-0.31252118945121765,0.021489381790161133,0.42566943168640137,0.44503548741340637,-0.2630583941936493,0.019366055727005005,1.0182764530181885,1.0,1.3769594430923462,0.018276453018188477
